#ENDOFHEADER,,,,,,,,,,,,,,,,,,,,
#DST_IMAGE,0,1000,313,545,136,64,0,255,255,255,255,1,0,0,0

//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,type,muki
#SRC_BARGRAPH,0,0,0,534,360,8,1,1,0,0,47,0
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op1,op3
#DST_BARGRAPH,0,750,3,715,360,8,2,255,255,255,255,1,0,0,0,1000,0,2,0,0
#DST_BARGRAPH,0,1000,3,623,360,8,0,255,255,255,255,1,0,0,0
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer
#SRC_IMAGE,0,0,0,543,360,8,1,1,0,0
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,750,3,715,360,8,2,255,255,255,255,1,0,0,0,1000,0,2,0,0
#DST_IMAGE,0,1000,3,623,360,8,0,255,255,255,255,1,0,0,0

//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,num,align,keta
#SRC_NUMBER,0,0,1703,0,88,8,11,1,0,0,73,0,3
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_NUMBER,0,750,366,715,8,8,2,255,255,255,255,1,0,0,0,1000,0,2,0,0
#DST_NUMBER,0,1000,366,623,8,8,0,255,255,255,255,1,0,0,0

//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer
#SRC_IMAGE,0,0,1800,8,8,8,1,1,0,0
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,750,390,715,8,8,2,255,255,255,255,1,0,0,0,1000,0,2,0,0
#DST_IMAGE,0,1000,390,623,8,8,0,255,255,255,255,1,0,0,0
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,num,align,keta
#SRC_NUMBER,0,0,1703,0,96,16,12,2,0,0,154,0,5
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_NUMBER,0,750,401,715,8,8,2,255,255,255,255,1,0,0,0,1000,0,2,0,0
#DST_NUMBER,0,1000,401,623,8,8,0,255,255,255,255,1,0,0,0

//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,type,click,panel,plusonly
#SRC_BUTTON,0,0,353,316,22,22,1,1,0,0,16,1,-1,0
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_BUTTON,0,750,2,636,22,22,2,255,255,255,255,1,0,0,0,1000,0,2,0,0
#DST_BUTTON,0,1000,2,544,22,22,0,255,255,255,255,1,0,0,0
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,type,click,panel,plusonly
#SRC_BUTTON,0,0,376,316,22,22,1,1,0,0,17,1,-1,0
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_BUTTON,0,750,25,636,22,22,2,255,255,255,255,1,0,0,0,1000,0,2,0,0
#DST_BUTTON,0,1000,25,544,22,22,0,255,255,255,255,1,0,0,0
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,type,click,panel,plusonly
#SRC_BUTTON,0,0,399,316,22,22,1,1,0,0,19,1,-1,0
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_BUTTON,0,750,48,636,22,22,2,255,255,255,255,1,0,0,0,1000,0,2,197,0
#DST_BUTTON,0,1000,48,544,22,22,0,255,255,255,255,1,0,0,0
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,panel,x2,y2,w2,h2
#SRC_ONMOUSE,0,0,353,339,22,22,1,1,0,0,0,1,1,20,20
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_ONMOUSE,0,750,2,636,22,22,2,255,255,255,255,1,0,0,0,1000,0,2,0,0
#DST_ONMOUSE,0,1000,2,544,22,22,0,255,255,255,255,1,0,0,0
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,panel,x2,y2,w2,h2
#SRC_ONMOUSE,0,0,376,339,22,22,1,1,0,0,0,1,1,20,20
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_ONMOUSE,0,750,25,636,22,22,2,255,255,255,255,1,0,0,0,1000,0,2,0,0
#DST_ONMOUSE,0,1000,25,544,22,22,0,255,255,255,255,1,0,0,0
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,panel,x2,y2,w2,h2
#SRC_ONMOUSE,0,0,399,339,22,22,1,1,0,0,0,1,1,20,20
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_ONMOUSE,0,750,48,636,22,22,2,255,255,255,255,1,0,0,0,1000,0,2,197,0
#DST_ONMOUSE,0,1000,48,544,22,22,0,255,255,255,255,1,0,0,0





//Options
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer
#SRC_IMAGE,0,0,0,140,470,14,1,1,0,0
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,500,0,648,470,14,1,255,255,255,255,1,0,90,1,750,0,0,0,0
#DST_IMAGE,0,750,0,634,470,14,1,255,255,255,255,1,0,0,1
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer
#SRC_IMAGE,0,0,0,155,470,14,1,1,0,0
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,500,810,648,470,14,1,255,255,255,255,1,0,-90,3,750,0,0,0,0
#DST_IMAGE,0,750,810,634,470,14,1,255,255,255,255,1,0,0,3

//1P

//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,type,click,panel,plusonly
#SRC_BUTTON,0,0,0,552,32,56,1,7,0,0,55,1,-1,0
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_BUTTON,0,750,3,637,32,8,0,255,255,255,255,1,0,0,0,750,0,0,0,0

//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,num,align,keta
#SRC_NUMBER,0,0,1703,0,88,8,11,1,0,0,302,0,5
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_NUMBER,0,750,38,637,8,8,0,255,255,255,255,1,0,0,0,750,0,0,0,0
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,num,align,keta
#SRC_NUMBER,0,0,1703,16,88,8,11,1,0,0,10,0,5
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_NUMBER,0,750,81,637,8,8,0,255,255,255,255,1,0,0,0,750,0,0,0,0

//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,type,click,panel,plusonly
#SRC_BUTTON,0,0,33,552,96,72,1,9,0,0,42,1,-1,0
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_BUTTON,0,750,124,637,96,8,0,255,255,255,255,1,0,0,0,750,0,0,0,0


//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,type,click,panel,plusonly
#SRC_BUTTON,0,0,226,552,16,8,2,1,0,0,54,1,-1,0
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_BUTTON,0,750,0,0,0,0,0,255,255,255,255,1,0,0,0,750,0,0,0,0

//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,type,click,panel,plusonly
#SRC_BUTTON,0,0,187,552,78,48,1,6,0,0,50,1,-1,0
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_BUTTON,0,750,341,637,78,8,0,255,255,255,255,1,0,0,0,750,0,0,0,0

//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,type,click,panel,plusonly
#SRC_BUTTON,0,0,266,561,16,8,2,1,0,0,46,1,-1,1
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_BUTTON,0,750,411,637,8,8,0,255,255,255,255,1,0,0,0,750,0,0,0,0

//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,type,click,panel,plusonly
#SRC_BUTTON,0,0,130,552,56,64,1,8,0,0,40,1,-1,0
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_BUTTON,0,750,223,637,56,8,0,255,255,255,255,1,0,0,0,750,0,0,0,0
















//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer
#SRC_IMAGE,0,0,0,170,464,72,1,1,0,0
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,333,-464,648,464,72,0,255,255,255,255,1,0,0,0,500,0,0,0,0
#DST_IMAGE,0,500,0,648,464,72,0,255,255,255,255,1,0,0,0
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer
#SRC_IMAGE,0,0,0,316,352,72,1,1,0,0
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,333,464,720,352,72,0,255,255,255,255,1,0,0,0,500,0,0,0,0
#DST_IMAGE,0,500,464,648,352,72,0,255,255,255,255,1,0,0,0
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer
#SRC_IMAGE,0,0,0,243,464,72,1,1,0,0
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,333,1280,648,464,72,0,255,255,255,255,1,0,0,0,500,0,0,0,0
#DST_IMAGE,0,500,816,648,464,72,0,255,255,255,255,1,0,0,0






























































//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,,,,,,,,,,
#SRC_MOUSECURSOR,0,2,0,0,32,32,1,1,500,0,,,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_MOUSECURSOR,0,0,0,0,32,32,0,255,255,255,255,1,1,0,0,0,0,0,0,0
